    0.375810046226814687E+00    0.988820439414246731E-09    0.670814888092287509E+00   -0.193777949847328230E+02    0.891594588390735243E+00    0.636951532646120366E+00    0.194673079775545226E+02   -0.227781689891327323E+04   -0.229728420689082759E+04   -0.112119563396503654E+02    1
    0.325126261994073573E+00    0.745708366227776489E-09    0.856232765912253613E+00   -0.193116089626425058E+02    0.926828233941186075E+00    0.657662755223775042E+00    0.194673079775545226E+02   -0.227609639400598053E+04   -0.229556370198353488E+04   -0.112319563396503614E+02    1
    0.346270124843069516E+00    0.751823114253275746E-09    0.716525990857649009E+00   -0.190704755303599001E+02    0.985062805119195084E+00    0.566421668965140235E+00    0.194673079775545226E+02   -0.227501749582131242E+04   -0.229448480379886678E+04   -0.112519563396503610E+02    1
    0.235071892057642118E+00    0.413960202485794277E-08    0.569869814591008161E+00   -0.189779469058777082E+02    0.826658416299097309E+00    0.742860150816839093E+00    0.194673079775545226E+02   -0.227431799777956849E+04   -0.229378530575712284E+04   -0.112719563396503606E+02    1
    0.418612038359506333E+00    0.986933479832732102E-09    0.596385571302052053E+00   -0.192836408886013650E+02    0.961728032581472436E+00    0.596960132542806665E+00    0.194673079775545226E+02   -0.227404209892458266E+04   -0.229350940690213702E+04   -0.112919563396503602E+02    1
    0.364626592316934062E+00    0.755754649235581545E-09    0.705221941156960019E+00   -0.192340627794204444E+02    0.106877923086495574E+01    0.577536738908063896E+00    0.194673079775545226E+02   -0.227364856469109372E+04   -0.229311587266864808E+04   -0.113119563396503633E+02    1
    0.253824366845418870E+00    0.197711753822186991E-08    0.689489344245946656E+00   -0.189656433803495830E+02    0.858679382548093839E+00    0.692048932055727151E+00    0.194673079775545226E+02   -0.227329049063734283E+04   -0.229275779861489718E+04   -0.113319563396503629E+02    1
    0.419716036332654419E+00    0.973277484294529128E-09    0.592436762627321478E+00   -0.189226074717185782E+02    0.105537381383302087E+01    0.589313639074103501E+00    0.194673079775545226E+02   -0.227310253905350828E+04   -0.229256984703106264E+04   -0.113519563396503624E+02    1
    0.362490142253557246E+00    0.151761074011784354E-08    0.554539348546391531E+00   -0.194331830660722069E+02    0.106154643677560445E+01    0.617822182128859643E+00    0.194673079775545226E+02   -0.227277798381745970E+04   -0.229224529179501405E+04   -0.113719563396503602E+02    1
    0.335669475385703131E+00    0.656005110056488500E-09    0.792078984750907544E+00   -0.191500131725461102E+02    0.100710918513534908E+01    0.579142073325579543E+00    0.194673079775545226E+02   -0.227242047151340694E+04   -0.229188777949096129E+04   -0.113919563396503616E+02    1
    0.243015607400380779E+00    0.408077512071276522E-08    0.557730046823132319E+00   -0.190019032920871425E+02    0.843811847157979078E+00    0.740198812211458002E+00    0.194673079775545226E+02   -0.227226542603986718E+04   -0.229173273401742154E+04   -0.114119563396503612E+02    1
    0.337280704181435409E+00    0.103344080410948121E-08    0.697625509772856200E+00   -0.194656593597105250E+02    0.100953252595777543E+01    0.632614984417040782E+00    0.194673079775545226E+02   -0.227206930147853336E+04   -0.229153660945608772E+04   -0.114319563396503625E+02    1
    0.383478165118714798E+00    0.928179162687154924E-09    0.665587487383888843E+00   -0.191251338910820969E+02    0.896298929643145725E+00    0.619796767104073387E+00    0.194673079775545226E+02   -0.227159117592364373E+04   -0.229105848390119809E+04   -0.114519563396503639E+02    1
    0.297022695824999627E+00    0.988719517433527192E-09    0.827146633494155403E+00   -0.190683667167619113E+02    0.911441607984976310E+00    0.683289081162716805E+00    0.194673079775545226E+02   -0.227123671879168660E+04   -0.229070402676924095E+04   -0.114719563396503617E+02    1
    0.274858148312026929E+00    0.215209101087074688E-08    0.648361813588644864E+00   -0.189512136297300025E+02    0.904190658653157509E+00    0.717790279827362099E+00    0.194673079775545226E+02   -0.227090675144197712E+04   -0.229037405941953148E+04   -0.114919563396503612E+02    1
    0.340697143572365135E+00    0.638582177125922987E-09    0.778184377758816548E+00   -0.191569448479994158E+02    0.923367035875422570E+00    0.566090260772956877E+00    0.194673079775545226E+02   -0.227022693035853581E+04   -0.228969423833609017E+04   -0.115119563396503626E+02    1
    0.296981999605180347E+00    0.133711519959158965E-08    0.696954666780778220E+00   -0.192638177452450030E+02    0.950374029668266340E+00    0.654656413859084685E+00    0.194673079775545226E+02   -0.227005820610683759E+04   -0.228952551408439194E+04   -0.115319563396503639E+02    1
    0.273314338649240041E+00    0.875247079921581904E-09    0.875669831517389641E+00   -0.190860533724661963E+02    0.885770097863071593E+00    0.642618316191644223E+00    0.194673079775545226E+02   -0.226965263189791995E+04   -0.228911993987547430E+04   -0.115519563396503635E+02    1
    0.362896730263085776E+00    0.813784527097781268E-09    0.726626333547659709E+00   -0.192263424294238874E+02    0.995144196173323725E+00    0.617784947071381096E+00    0.194673079775545226E+02   -0.226961194727592419E+04   -0.228907925525347855E+04   -0.115719563396503631E+02    1
    0.403736146842860300E+00    0.657183296671994229E-09    0.684135707350864708E+00   -0.192046187875742334E+02    0.896092622503320668E+00    0.555623360700182478E+00    0.194673079775545226E+02   -0.226937083480775846E+04   -0.228883814278531281E+04   -0.115919563396503627E+02    1
    0.256523442922060863E+00    0.286034369227329846E-08    0.589681675889210166E+00   -0.194231574003206688E+02    0.822726488419425528E+00    0.696410858690915346E+00    0.194673079775545226E+02   -0.226916987985861351E+04   -0.228863718783616787E+04   -0.116119563396503622E+02    1
    0.435021324212539029E+00    0.721138394549145040E-09    0.632554863974055248E+00   -0.190032692002156267E+02    0.996058147788820292E+00    0.558325290566202725E+00    0.194673079775545226E+02   -0.226821772882602681E+04   -0.228768503680358117E+04   -0.116319563396503636E+02    1
    0.423123657270079057E+00    0.102975509145279738E-08    0.564007804339570651E+00   -0.192195150030906525E+02    0.107091190201158248E+01    0.575696704485987421E+00    0.194673079775545226E+02   -0.226784534265407774E+04   -0.228731265063163210E+04   -0.116519563396503649E+02    1
    0.352122287512430909E+00    0.135141799347024788E-08    0.580104867026967508E+00   -0.193746265331797964E+02    0.849873403835311292E+00    0.602395238923161935E+00    0.194673079775545226E+02   -0.226776003775578329E+04   -0.228722734573333764E+04   -0.116719563396503663E+02    1
    0.313348494842719094E+00    0.153186814630288630E-08    0.611907540606340006E+00   -0.191734632837057468E+02    0.810116531726508660E+00    0.626987215422983080E+00    0.194673079775545226E+02   -0.226751606871781723E+04   -0.228698337669537159E+04   -0.116919563396503641E+02    1
    0.375079807375528040E+00    0.778161417566136384E-09    0.724079276838343611E+00   -0.191692693777616086E+02    0.906180265286662290E+00    0.614837881578930268E+00    0.194673079775545226E+02   -0.226720640297135151E+04   -0.228667371094890586E+04   -0.117119563396503636E+02    1
    0.305736816911395870E+00    0.105599641027881695E-08    0.735407429400838475E+00   -0.194069639815796116E+02    0.944286626114135830E+00    0.632498125752537277E+00    0.194673079775545226E+02   -0.226627950852757795E+04   -0.228574681650513230E+04   -0.117319563396503650E+02    1
    0.350911391910557535E+00    0.627861436048098141E-09    0.837889850868890118E+00   -0.193553973372456340E+02    0.821138859119437736E+00    0.620546052004163795E+00    0.194673079775545226E+02   -0.226565652525762698E+04   -0.228512383323518134E+04   -0.117519563396503663E+02    1
    0.330706573149010863E+00    0.162956592844345087E-08    0.596150468831013081E+00   -0.191185146321530013E+02    0.980111324287287977E+00    0.652784298980905175E+00    0.194673079775545226E+02   -0.226529160876848300E+04   -0.228475891674603736E+04   -0.117719563396503641E+02    1
    0.412292641061939524E+00    0.102760523775494602E-08    0.564207472095848872E+00   -0.192627046764860985E+02    0.989673479233941888E+00    0.565914876246531140E+00    0.194673079775545226E+02   -0.226511018749667392E+04   -0.228457749547422827E+04   -0.117919563396503619E+02    1
    0.320184611644026229E+00    0.133619481633686383E-08    0.631630387013802919E+00   -0.189408037051712697E+02    0.899127020726869230E+00    0.617824435717318154E+00    0.194673079775545226E+02   -0.226492345062309369E+04   -0.228439075860064804E+04   -0.118119563396503633E+02    1
    0.275483343370230893E+00    0.138911824233269262E-08    0.733197672782906151E+00   -0.191078665865766233E+02    0.880227808738273887E+00    0.666749583637338383E+00    0.194673079775545226E+02   -0.226479095355159234E+04   -0.228425826152914669E+04   -0.118319563396503664E+02    1
    0.399287509616628955E+00    0.946128236090755733E-09    0.596915168061820989E+00   -0.193683177473340464E+02    0.102614338514127246E+01    0.567709612246078632E+00    0.194673079775545226E+02   -0.226472998103505552E+04   -0.228419728901260987E+04   -0.118519563396503660E+02    1
    0.344472751444473313E+00    0.117368954193854773E-08    0.624340057721668118E+00   -0.191879485239287462E+02    0.967778656295423811E+00    0.602378014088481017E+00    0.194673079775545226E+02   -0.226444158055024718E+04   -0.228390888852780154E+04   -0.118719563396503673E+02    1
    0.391914146978057820E+00    0.757874942145604221E-09    0.680669892890341743E+00   -0.189435681187038263E+02    0.102052097578017165E+01    0.582372426156343992E+00    0.194673079775545226E+02   -0.226416137444211154E+04   -0.228362868241966589E+04   -0.118919563396503651E+02    1
    0.299259632364566985E+00    0.712708854887042366E-09    0.865970944663447817E+00   -0.190027064603145561E+02    0.904837988112191294E+00    0.613620680939701235E+00    0.194673079775545226E+02   -0.226412921080945262E+04   -0.228359651878700697E+04   -0.119119563396503629E+02    1
    0.269336154064566569E+00    0.290398833373593789E-08    0.586363703284051296E+00   -0.189224362561918547E+02    0.878920448685537981E+00    0.726559500450951301E+00    0.194673079775545226E+02   -0.226407011711520090E+04   -0.228353742509275526E+04   -0.119319563396503643E+02    1
    0.392020049062188014E+00    0.731449413284687942E-09    0.693656952742571775E+00   -0.194393058199473998E+02    0.909598596992752140E+00    0.584439195423737234E+00    0.194673079775545226E+02   -0.226392112383335780E+04   -0.228338843181091215E+04   -0.119519563396503639E+02    1
    0.276899612284168983E+00    0.242698996661392436E-08    0.582162195894322609E+00   -0.191914056006681619E+02    0.806867183321538395E+00    0.673842747893314442E+00    0.194673079775545226E+02   -0.226391627277087491E+04   -0.228338358074842927E+04   -0.119719563396503634E+02    1
    0.282431177067568484E+00    0.210934250876955673E-08    0.668321038100809672E+00   -0.193465357589608580E+02    0.805526384464982481E+00    0.752878120633871384E+00    0.194673079775545226E+02   -0.226379567772459859E+04   -0.228326298570215295E+04   -0.119919563396503648E+02    1
    0.402669710284556781E+00    0.120381267356688790E-08    0.557756614342818424E+00   -0.189425402314510620E+02    0.102045313833649431E+01    0.595094922980324736E+00    0.194673079775545226E+02   -0.226377211646518799E+04   -0.228323942444274235E+04   -0.120119563396503644E+02    1
    0.365801309756586424E+00    0.130007758157639997E-08    0.592754706025091616E+00   -0.192565270187155058E+02    0.843258922662522004E+00    0.622349017505218316E+00    0.194673079775545226E+02   -0.226350950486321426E+04   -0.228297681284076862E+04   -0.120319563396503657E+02    1
    0.366145420643561925E+00    0.115632368395769884E-08    0.630873308179393244E+00   -0.191039543843799962E+02    0.866223711595879742E+00    0.631298869095199722E+00    0.194673079775545226E+02   -0.226334921621263084E+04   -0.228281652419018519E+04   -0.120519563396503653E+02    1
    0.300808843421045191E+00    0.228290356511555517E-08    0.557457036437491560E+00   -0.189150584564738296E+02    0.911062272993787836E+00    0.663137854265920312E+00    0.194673079775545226E+02   -0.226311761042340868E+04   -0.228258491840096303E+04   -0.120719563396503631E+02    1
    0.252251689743624996E+00    0.214271901896151941E-08    0.712595902702284456E+00   -0.194830967193476070E+02    0.836100310142434910E+00    0.744750604509575087E+00    0.194673079775545226E+02   -0.226235435576711507E+04   -0.228182166374466942E+04   -0.120919563396503627E+02    1
    0.275300464505677578E+00    0.332339448135055406E-08    0.575781726708057828E+00   -0.192240668843935083E+02    0.807386295125573694E+00    0.774288741423588944E+00    0.194673079775545226E+02   -0.226213778713499551E+04   -0.228160509511254986E+04   -0.121119563396503640E+02    1
    0.360273528453868397E+00    0.104823903464168028E-08    0.628668190985810060E+00   -0.192395209008754051E+02    0.969380629772763847E+00    0.592106817188915779E+00    0.194673079775545226E+02   -0.226198773947847667E+04   -0.228145504745603102E+04   -0.121319563396503671E+02    1
    0.399539216006333908E+00    0.833476529574973871E-09    0.633405773021848861E+00   -0.194651361442713657E+02    0.979699384367113124E+00    0.570287268641757827E+00    0.194673079775545226E+02   -0.226196081612306216E+04   -0.228142812410061651E+04   -0.121519563396503685E+02    1
    0.382038577403756352E+00    0.125036008488165845E-08    0.577858632764854940E+00   -0.194570923200165460E+02    0.899317425992493868E+00    0.610309995005215211E+00    0.194673079775545226E+02   -0.226186856686816691E+04   -0.228133587484572126E+04   -0.121719563396503698E+02    1
    0.283441894303466779E+00    0.107009729821276154E-08    0.820840667278411429E+00   -0.194751754356000646E+02    0.887383797296665722E+00    0.680218681383827128E+00    0.194673079775545226E+02   -0.226133896114315894E+04   -0.228080626912071330E+04   -0.121919563396503694E+02    1
    0.307234979880520509E+00    0.116907589854150439E-08    0.719592217872647599E+00   -0.189185726944745447E+02    0.931153120919072541E+00    0.651597420276068706E+00    0.194673079775545226E+02   -0.226122121929730520E+04   -0.228068852727485955E+04   -0.122119563396503654E+02    1
    0.265213597671527079E+00    0.991449703487245843E-09    0.867426772614998343E+00   -0.190138728376119772E+02    0.831878029941556685E+00    0.660642347851523093E+00    0.194673079775545226E+02   -0.226085986428314163E+04   -0.228032717226069599E+04   -0.122319563396503632E+02    1
    0.321074299749938508E+00    0.173694992895560360E-08    0.619150168131708090E+00   -0.189170713887498323E+02    0.891338850438590402E+00    0.689497641959235907E+00    0.194673079775545226E+02   -0.226047729830783510E+04   -0.227994460628538945E+04   -0.122519563396503628E+02    1
    0.319052038394333826E+00    0.648771591803857654E-09    0.864581471826314951E+00   -0.194873360623050829E+02    0.940305794141536477E+00    0.611808060898998529E+00    0.194673079775545226E+02   -0.226047660253965705E+04   -0.227994391051721141E+04   -0.122719563396503641E+02    1
    0.287454020105554209E+00    0.108915458829399715E-08    0.798637606945881484E+00   -0.194350262035399126E+02    0.892321892080750967E+00    0.672795771011223120E+00    0.194673079775545226E+02   -0.226009037699672854E+04   -0.227955768497428289E+04   -0.122919563396503637E+02    1
    0.361351119604257254E+00    0.151934785382288496E-08    0.576351699533185213E+00   -0.192875852274545529E+02    0.900012309939541177E+00    0.645537154752495956E+00    0.194673079775545226E+02   -0.226008525140040774E+04   -0.227955255937796210E+04   -0.123119563396503633E+02    1
    0.273689706243246178E+00    0.240291271832489975E-08    0.639811683950042065E+00   -0.190507185498580611E+02    0.844921351463764458E+00    0.743997607646790349E+00    0.194673079775545226E+02   -0.225994410741034199E+04   -0.227941141538789634E+04   -0.123319563396503646E+02    1
    0.320662193330635836E+00    0.191802326926401010E-08    0.558274099055277917E+00   -0.190403275726121635E+02    0.881623458920857805E+00    0.639936262188450344E+00    0.194673079775545226E+02   -0.225986325952730886E+04   -0.227933056750486321E+04   -0.123519563396503660E+02    1
    0.343825140451982425E+00    0.631823196920155719E-09    0.796520546954943898E+00   -0.193542307560068281E+02    0.918963818263322296E+00    0.581276123340367490E+00    0.194673079775545226E+02   -0.225968648147755130E+04   -0.227915378945510565E+04   -0.123719563396503656E+02    1
    0.275902305038108309E+00    0.100080423761348939E-08    0.855994850901771298E+00   -0.193253589635825804E+02    0.871513217273742313E+00    0.675015148644708463E+00    0.194673079775545226E+02   -0.225936065939754235E+04   -0.227882796737509670E+04   -0.123919563396503669E+02    1
    0.308003977312625077E+00    0.163556906617928104E-08    0.659522304164102180E+00   -0.194537390515095545E+02    0.870284312950335481E+00    0.698356195103437383E+00    0.194673079775545226E+02   -0.225849229458027139E+04   -0.227795960255782575E+04   -0.124119563396503665E+02    1
    0.292237517930856727E+00    0.134745835376340017E-08    0.753381743093987977E+00   -0.189730654301235298E+02    0.839581365788593215E+00    0.709668609535950901E+00    0.194673079775545226E+02   -0.225840414276062393E+04   -0.227787145073817828E+04   -0.124319563396503661E+02    1
    0.344536097594638879E+00    0.102318568325332518E-08    0.700289175034427336E+00   -0.194641647147847330E+02    0.858993117547379392E+00    0.641633174456120003E+00    0.194673079775545226E+02   -0.225795101961703449E+04   -0.227741832759458885E+04   -0.124519563396503656E+02    1
    0.308225630624577085E+00    0.918959988191694007E-09    0.786778038650535860E+00   -0.192640335851533031E+02    0.914127785542761973E+00    0.640429694050903664E+00    0.194673079775545226E+02   -0.225791636051609248E+04   -0.227738366849364684E+04   -0.124719563396503652E+02    1
    0.354100509593774038E+00    0.916534124591661680E-09    0.706871478945082843E+00   -0.193761045513353096E+02    0.881411113808565294E+00    0.625329383199117794E+00    0.194673079775545226E+02   -0.225776470531354289E+04   -0.227723201329109725E+04   -0.124919563396503630E+02    1
    0.288083918283116858E+00    0.133881715068495689E-08    0.765425128492596918E+00   -0.192504246203032494E+02    0.833885006722693611E+00    0.712311845439061564E+00    0.194673079775545226E+02   -0.225752855945170768E+04   -0.227699586742926203E+04   -0.125119563396503644E+02    1
    0.289729659887014324E+00    0.203153156025274487E-08    0.634546471340334817E+00   -0.191031655171042196E+02    0.876574322643391746E+00    0.709327560656752065E+00    0.194673079775545226E+02   -0.225731573659514970E+04   -0.227678304457270406E+04   -0.125319563396503675E+02    1
    0.345434551205399787E+00    0.866254293950214834E-09    0.723696967490620957E+00   -0.192195593560915512E+02    0.838897540941965003E+00    0.613852050687594630E+00    0.194673079775545226E+02   -0.225725698429290833E+04   -0.227672429227046268E+04   -0.125519563396503688E+02    1
    0.261583464205700889E+00    0.256244097782400329E-08    0.653380389623864799E+00   -0.192833421654164674E+02    0.818615413712437290E+00    0.758536536422244612E+00    0.194673079775545226E+02   -0.225698752150262726E+04   -0.227645482948018162E+04   -0.125719563396503684E+02    1
    0.337315927081564215E+00    0.163345989740817744E-08    0.574749648175266858E+00   -0.193423271799963885E+02    0.854004445960309111E+00    0.635170830899712935E+00    0.194673079775545226E+02   -0.225668488086922980E+04   -0.227615218884678416E+04   -0.125919563396503662E+02    1
    0.260226224896070668E+00    0.251487451865472670E-08    0.635328155498787739E+00   -0.189270893301140077E+02    0.834602421212783496E+00    0.723557315764756348E+00    0.194673079775545226E+02   -0.225663687261092355E+04   -0.227610418058847790E+04   -0.126119563396503658E+02    1
    0.323974247517296476E+00    0.164872536310439598E-08    0.624184876131297250E+00   -0.193440053233733309E+02    0.865990693316630700E+00    0.682726335787614769E+00    0.194673079775545226E+02   -0.225659167656434647E+04   -0.227605898454190083E+04   -0.126319563396503654E+02    1
    0.340028701841731451E+00    0.130576665461088619E-08    0.618306652669029289E+00   -0.194078053379268844E+02    0.915686120483252042E+00    0.622420808978584539E+00    0.194673079775545226E+02   -0.225655244313970388E+04   -0.227601975111725824E+04   -0.126519563396503649E+02    1
    0.287824393259905831E+00    0.126295852775056196E-08    0.736626709509757727E+00   -0.193190990629398236E+02    0.869795965334285048E+00    0.661689395103618905E+00    0.194673079775545226E+02   -0.225651359202666981E+04   -0.227598090000422417E+04   -0.126719563396503698E+02    1
    0.293603420630153100E+00    0.176497064805184548E-08    0.637099358870328869E+00   -0.189876809237253568E+02    0.880189264224445100E+00    0.671314793691909606E+00    0.194673079775545226E+02   -0.225635650475376178E+04   -0.227582381273131614E+04   -0.126919563396503712E+02    1
    0.351579059705562469E+00    0.620724574092234018E-09    0.808765764842015011E+00   -0.193360749244253647E+02    0.875196223343502555E+00    0.594585085692196702E+00    0.194673079775545226E+02   -0.225608710522698539E+04   -0.227555441320453974E+04   -0.127119563396503672E+02    1
    0.332665948078111173E+00    0.203938142834689816E-08    0.551774838087187858E+00   -0.191927123300754907E+02    0.817977658861582357E+00    0.668922338899231028E+00    0.194673079775545226E+02   -0.225581015727099248E+04   -0.227527746524854683E+04   -0.127319563396503650E+02    1
    0.303606869163069004E+00    0.866211321199330759E-09    0.854766949537161369E+00   -0.193250795184486925E+02    0.842099337382977375E+00    0.673931821280754129E+00    0.194673079775545226E+02   -0.225570723236613185E+04   -0.227517454034368620E+04   -0.127519563396503681E+02    1
    0.351669405969938009E+00    0.105547530399023605E-08    0.665028891544325984E+00   -0.194484159239146557E+02    0.884515886749388636E+00    0.623162881499626953E+00    0.194673079775545226E+02   -0.225550927586556327E+04   -0.227497658384311762E+04   -0.127719563396503695E+02    1
    0.346504068328520320E+00    0.122897291648045561E-08    0.638127320714540591E+00   -0.192471783060259760E+02    0.913600883483463022E+00    0.634873572319763269E+00    0.194673079775545226E+02   -0.225529803376693826E+04   -0.227476534174449262E+04   -0.127919563396503690E+02    1
    0.300229610690022186E+00    0.187410396183509712E-08    0.621026317107473136E+00   -0.189137048998862838E+02    0.891339141519448486E+00    0.682947711993754369E+00    0.194673079775545226E+02   -0.225520961669420512E+04   -0.227467692467175948E+04   -0.128119563396503651E+02    1
    0.249630077380498666E+00    0.414791622242912960E-08    0.553305183624203334E+00   -0.190082706546856492E+02    0.809268093308910363E+00    0.756944862327001755E+00    0.194673079775545226E+02   -0.225474389524031403E+04   -0.227421120321786839E+04   -0.128319563396503664E+02    1
    0.256883182603782956E+00    0.312947089381994611E-08    0.606363242171006234E+00   -0.193337424902317494E+02    0.820040159491116527E+00    0.754548026390839177E+00    0.194673079775545226E+02   -0.225470279728997275E+04   -0.227417010526752711E+04   -0.128519563396503695E+02    1
    0.315899436281478319E+00    0.215341089251686736E-08    0.579387331350382007E+00   -0.189191218097288854E+02    0.829385865659081567E+00    0.701008420169613955E+00    0.194673079775545226E+02   -0.225448038293973832E+04   -0.227394769091729268E+04   -0.128719563396503673E+02    1
    0.304915183454035232E+00    0.209179164597161096E-08    0.574712202634244052E+00   -0.193188794694955739E+02    0.812884561782509008E+00    0.665648360527366645E+00    0.194673079775545226E+02   -0.225441073943686888E+04   -0.227387804741442324E+04   -0.128919563396503669E+02    1
    0.299877454416595968E+00    0.946269437503809898E-09    0.820372226754640277E+00   -0.194621907925492899E+02    0.868842465643485884E+00    0.667121965404517403E+00    0.194673079775545226E+02   -0.225421690432807782E+04   -0.227368421230563217E+04   -0.129119563396503683E+02    1
    0.315734417566934600E+00    0.104830232586228523E-08    0.727341159937700210E+00   -0.190872801942043218E+02    0.801865978559326842E+00    0.637301112906043854E+00    0.194673079775545226E+02   -0.225419884109866462E+04   -0.227366614907621897E+04   -0.129319563396503678E+02    1
    0.283734835416125208E+00    0.156752792600075663E-08    0.683850476161366183E+00   -0.189274341825979242E+02    0.818137723647763160E+00    0.669109351709692768E+00    0.194673079775545226E+02   -0.225401100146426734E+04   -0.227347830944182169E+04   -0.129519563396503656E+02    1
    0.246122560243850735E+00    0.316965746475728181E-08    0.621327093190489399E+00   -0.189807756823160148E+02    0.800794106582037535E+00    0.753443184981178127E+00    0.194673079775545226E+02   -0.225400277772113304E+04   -0.227347008569868740E+04   -0.129719563396503670E+02    1
    0.323663412088999458E+00    0.161259285360195528E-08    0.618286275167897359E+00   -0.190638664362045311E+02    0.807210421899396957E+00    0.667234408108618227E+00    0.194673079775545226E+02   -0.225394512747805811E+04   -0.227341243545561247E+04   -0.129919563396503666E+02    1
    0.288106790578856575E+00    0.868684941697806018E-09    0.856937766090909658E+00   -0.189361639748328372E+02    0.857551382970091702E+00    0.650995893910714996E+00    0.194673079775545226E+02   -0.225384916934710736E+04   -0.227331647732466172E+04   -0.130119563396503661E+02    1
    0.305347962636958403E+00    0.940185050267427193E-09    0.808111066147035539E+00   -0.190272462682626831E+02    0.870918305988833685E+00    0.662749678087339200E+00    0.194673079775545226E+02   -0.225382800779473337E+04   -0.227329531577228772E+04   -0.130319563396503657E+02    1
    0.302819749918856629E+00    0.119247034364788696E-08    0.714195340357754227E+00   -0.189822871103260375E+02    0.850009466184678653E+00    0.645378328068670237E+00    0.194673079775545226E+02   -0.225377257056992175E+04   -0.227323987854747611E+04   -0.130519563396503653E+02    1
    0.300783809301910010E+00    0.913806834965503296E-09    0.819139092622190867E+00   -0.194729438367405407E+02    0.877086601049316461E+00    0.655952545295250156E+00    0.194673079775545226E+02   -0.225374090240585383E+04   -0.227320821038340819E+04   -0.130719563396503666E+02    1
    0.320717822306371469E+00    0.218466416138404409E-08    0.553647232647112797E+00   -0.192362228976142795E+02    0.897820464024204901E+00    0.676262242962688886E+00    0.194673079775545226E+02   -0.225361429052056019E+04   -0.227308159849811454E+04   -0.130919563396503680E+02    1
    0.328544957895241518E+00    0.174069942055306691E-08    0.593675439042518627E+00   -0.190688288986254086E+02    0.830909996203057832E+00    0.668126005127346101E+00    0.194673079775545226E+02   -0.225359094182275703E+04   -0.227305824980031139E+04   -0.131119563396503676E+02    1
    0.331473714009471898E+00    0.173782060469851977E-08    0.575208400199470171E+00   -0.189381883223546303E+02    0.868941882706345980E+00    0.647221924455091857E+00    0.194673079775545226E+02   -0.225357841587723806E+04   -0.227304572385479241E+04   -0.131319563396503689E+02    1
    0.269528432636352289E+00    0.231757695627644759E-08    0.639655899666699113E+00   -0.191762472249146896E+02    0.838714826043448158E+00    0.721256066299858278E+00    0.194673079775545226E+02   -0.225356307339093064E+04   -0.227303038136848500E+04   -0.131519563396503685E+02    1
    0.288917255827063291E+00    0.924937129304908911E-09    0.856022839719103645E+00   -0.190378693305582480E+02    0.857192873945289868E+00    0.672377307346529673E+00    0.194673079775545226E+02   -0.225354476777911123E+04   -0.227301207575666558E+04   -0.131719563396503681E+02    1
    0.308371274917995708E+00    0.159873037796621801E-08    0.629881624347314983E+00   -0.193894871698188602E+02    0.861238673013292821E+00    0.654797683639610550E+00    0.194673079775545226E+02   -0.225352173684161926E+04   -0.227298904481917361E+04   -0.131919563396503676E+02    1
    0.259401944495727288E+00    0.238726554986953128E-08    0.670933209598604918E+00   -0.189951659992810242E+02    0.811963258265735788E+00    0.750145536120874312E+00    0.194673079775545226E+02   -0.225337257338330210E+04   -0.227283988136085645E+04   -0.132119563396503690E+02    1
    0.297949960162765315E+00    0.179539707515736545E-08    0.658886300305583372E+00   -0.193464706529149169E+02    0.820871473839688615E+00    0.712525611044404150E+00    0.194673079775545226E+02   -0.225332768179938421E+04   -0.227279498977693856E+04   -0.132319563396503685E+02    1
    0.326147234766040683E+00    0.185022864787406198E-08    0.587566609573854759E+00   -0.190054766523704757E+02    0.860079708392930464E+00    0.676709536781603949E+00    0.194673079775545226E+02   -0.225331372971277733E+04   -0.227278103769033169E+04   -0.132519563396503663E+02    1
    0.304795239093825554E+00    0.150459991575344996E-08    0.652169630402499201E+00   -0.192208351392503793E+02    0.858619718703246493E+00    0.655857498828711805E+00    0.194673079775545226E+02   -0.225322817930314295E+04   -0.227269548728069731E+04   -0.132719563396503695E+02    1
    0.296627321501868213E+00    0.214056902521239173E-08    0.596609508940179389E+00   -0.190685564372956513E+02    0.873948854834491362E+00    0.689207189094381834E+00    0.194673079775545226E+02   -0.225304063601645748E+04   -0.227250794399401184E+04   -0.132919563396503690E+02    1
    0.321214304289853647E+00    0.171900528354638996E-08    0.614529036320883182E+00   -0.191714760757441596E+02    0.834791671845584227E+00    0.680106359425661444E+00    0.194673079775545226E+02   -0.225302269507854407E+04   -0.227249000305609843E+04   -0.133119563396503704E+02    1
    0.303202747190647326E+00    0.153786959340627912E-08    0.650499253058586913E+00   -0.189334069901988791E+02    0.854705491749500834E+00    0.658435356123574622E+00    0.194673079775545226E+02   -0.225292921394778796E+04   -0.227239652192534231E+04   -0.133319563396503717E+02    1
    0.284792947838306332E+00    0.108867902076711426E-08    0.785977938471721815E+00   -0.189148471481238794E+02    0.816401986103725275E+00    0.655965127941391835E+00    0.194673079775545226E+02   -0.225290714630739012E+04   -0.227237445428494448E+04   -0.133519563396503695E+02    1
    0.262372696754716195E+00    0.209080556980446655E-08    0.683053830754781433E+00   -0.193613959365043300E+02    0.824306423911103869E+00    0.723880678476071293E+00    0.194673079775545226E+02   -0.225290578682120167E+04   -0.227237309479875603E+04   -0.133719563396503673E+02    1
    0.333922115153659604E+00    0.113981220358043194E-08    0.675680880219624913E+00   -0.194302246278779265E+02    0.859168952394546603E+00    0.635987744575096436E+00    0.194673079775545226E+02   -0.225289170250753295E+04   -0.227235901048508731E+04   -0.133919563396503687E+02    1
